DateTime,Open,High,Low,Close
11/25/2022 9:23,11878.25,11878.25,11876,11877
11/25/2022 9:24,11877,11880.25,11875.25,11879.25
11/25/2022 9:25,11879.25,11881,11878.5,11880.5
11/25/2022 9:26,11880.5,11881.75,11879.5,11880
11/25/2022 9:27,11880,11880.25,11877,11877.75
11/25/2022 9:28,11877.75,11877.75,11875.25,11876.75
11/25/2022 9:29,11876.75,11879.5,11876.75,11878.75
11/25/2022 9:30,11878.75,11882.25,11878.75,11880
11/25/2022 9:31,11880,11881.5,11879.5,11880.75
11/25/2022 9:32,11880.75,11883,11878.25,11879
11/25/2022 9:33,11879,11882.25,11877.75,11882.25
11/25/2022 9:34,11882.25,11885.5,11881.5,11885.25
11/25/2022 9:35,11885.25,11885.5,11882,11883.25
11/25/2022 9:36,11883.25,11883.25,11880,11880.75
11/25/2022 9:37,11880.75,11884.75,11880.5,11883.5
11/25/2022 9:38,11883.5,11883.5,11880.25,11881.25
11/25/2022 9:39,11881.25,11881.25,11874.5,11876.5
11/25/2022 9:40,11876.5,11878,11875,11876.5
11/25/2022 9:41,11876.5,11892.25,11875,11884
11/25/2022 9:42,11884,11884.25,11867.5,11870.5
11/25/2022 9:43,11870.5,11870.5,11862.5,11868.25
11/25/2022 9:44,11868.25,11870,11866.75,11867.5
11/25/2022 9:45,11867.5,11868.25,11865.5,11866
11/25/2022 9:46,11866,11866.75,11863,11864.25
11/25/2022 9:47,11864.25,11864.75,11860.5,11861.25
11/25/2022 9:48,11861.25,11861.25,11854,11856
11/25/2022 9:49,11856,11860,11855.5,11858.75
11/25/2022 9:50,11858.75,11859,11851.5,11851.75
11/25/2022 9:51,11851.75,11854,11850.5,11852.75
11/25/2022 9:52,11852.75,11853,11849.5,11850.25
11/25/2022 9:53,11850.25,11850.25,11846,11847.5
11/25/2022 9:54,11847.5,11851.75,11847.5,11851.25
11/25/2022 9:55,11851.25,11854.5,11849.25,11854
11/25/2022 9:56,11854,11854.75,11850.5,11850.75
11/25/2022 9:57,11850.75,11853.5,11850.5,11852.5
11/25/2022 9:58,11852.5,11856.5,11852,11856.25
11/25/2022 9:59,11856.25,11859,11855.25,11857
11/25/2022 10:00,11857,11858,11851.25,11852.25
11/25/2022 10:01,11852.25,11852.5,11850.25,11850.5
11/25/2022 10:02,11850.5,11851.5,11847.75,11849.25
11/25/2022 10:03,11849.25,11852.25,11847.75,11851.5
11/25/2022 10:04,11851.5,11851.75,11848.5,11850.5
11/25/2022 10:05,11850.5,11850.75,11847.25,11847.75
11/25/2022 10:06,11847.75,11851.25,11847.5,11851
11/25/2022 10:07,11851,11855.25,11849.25,11853.75
11/25/2022 10:08,11853.75,11857,11853.25,11855.5
11/25/2022 10:09,11855.5,11857,11855,11856.5
11/25/2022 10:10,11856.5,11857.5,11852,11853.5
11/25/2022 10:11,11853.5,11856.25,11853,11855.75
11/25/2022 10:12,11855.75,11857,11855,11855.25
11/25/2022 10:13,11855.25,11855.25,11852,11852
11/25/2022 10:14,11852,11854.25,11851.75,11852
11/25/2022 10:15,11852,11854,11851,11854
11/25/2022 10:16,11854,11856,11852.5,11854.75
11/25/2022 10:17,11854.75,11855.25,11853.25,11853.75
11/25/2022 10:18,11853.75,11857,11853.5,11856.5
11/25/2022 10:19,11856.5,11858,11855.5,11856.75
11/25/2022 10:20,11856.75,11857.5,11855.75,11856.25
11/25/2022 10:21,11856.25,11861.25,11855.5,11860.5
11/25/2022 10:22,11860.5,11862,11858.5,11859.75
11/25/2022 10:23,11859.75,11861.25,11859.5,11860.25
11/25/2022 10:24,11860.25,11862.25,11860,11860.5
11/25/2022 10:25,11860.5,11863,11860.5,11861.75
11/25/2022 10:26,11861.75,11862.5,11860.75,11861.25
11/25/2022 10:27,11861.25,11864.75,11861.25,11863.75
11/25/2022 10:28,11863.75,11865,11863.25,11864
11/25/2022 10:29,11864,11865.75,11863.75,11865.25
11/25/2022 10:30,11865.25,11866.75,11863.5,11863.75
11/25/2022 10:31,11863.75,11863.75,11861,11861.5
11/25/2022 10:32,11861.5,11863,11860.5,11862.25
11/25/2022 10:33,11862.25,11863.75,11861,11861.75
11/25/2022 10:34,11861.75,11867.5,11861.75,11865.75
11/25/2022 10:35,11865.75,11866.75,11864.25,11865.5
11/25/2022 10:36,11865.5,11868,11864.5,11867.5
11/25/2022 10:37,11867.5,11869.25,11867,11868.5
11/25/2022 10:38,11868.5,11869,11868,11868.5
11/25/2022 10:39,11868.5,11868.5,11867,11867
11/25/2022 10:40,11867,11867.5,11864.5,11865.75
11/25/2022 10:41,11865.75,11867.5,11864.5,11864.75
11/25/2022 10:42,11864.75,11865,11861.5,11862.5
11/25/2022 10:43,11862.5,11865.25,11862.25,11863.5
11/25/2022 10:44,11863.5,11866.5,11863.5,11865.75
11/25/2022 10:45,11865.75,11868.5,11865,11867.75
11/25/2022 10:46,11867.75,11869,11867,11868.75
11/25/2022 10:47,11868.75,11872,11868.5,11871
11/25/2022 10:48,11871,11874.25,11870.5,11870.75
11/25/2022 10:49,11870.75,11871.5,11868,11868.75
11/25/2022 10:50,11868.75,11870.75,11868.5,11869
11/25/2022 10:51,11869,11869.25,11866.75,11867.25
11/25/2022 10:52,11867.25,11867.75,11863.5,11865.5
11/25/2022 10:53,11865.5,11868.5,11864.75,11868.25
11/25/2022 10:54,11868.25,11869.5,11867.5,11868.75
11/25/2022 10:55,11868.75,11871.75,11867.75,11871.25
11/25/2022 10:56,11871.25,11871.5,11866,11867.75
11/25/2022 10:57,11867.75,11868.25,11865.5,11865.75
11/25/2022 10:58,11865.75,11865.75,11863,11865
11/25/2022 10:59,11865,11865.25,11860.75,11862
11/25/2022 11:00,11862,11862.25,11857.5,11860
11/25/2022 11:01,11860,11860.75,11859,11859.25
11/25/2022 11:02,11859.25,11865,11859,11863.5
11/25/2022 11:03,11863.5,11864.25,11861.75,11861.75
11/25/2022 11:04,11861.75,11862.5,11860.75,11861.5
11/25/2022 11:05,11861.5,11862,11859.75,11860
11/25/2022 11:06,11860,11860,11858,11858.75
11/25/2022 11:07,11858.75,11859.25,11856.25,11858.75
11/25/2022 11:08,11858.75,11859.25,11857.5,11858.5
11/25/2022 11:09,11858.5,11858.5,11856.25,11857
11/25/2022 11:10,11857,11858.25,11856.25,11857
11/25/2022 11:11,11857,11861.25,11857,11859.75
11/25/2022 11:12,11859.75,11861,11858.25,11859.25
11/25/2022 11:13,11859.25,11861.25,11859,11860.75
11/25/2022 11:14,11860.75,11865,11860.75,11865
11/25/2022 11:15,11865,11867.75,11865,11866
11/25/2022 11:16,11866,11866,11862,11863.5
11/25/2022 11:17,11863.5,11863.75,11859.25,11859.75
11/25/2022 11:18,11859.75,11860,11857.75,11859
11/25/2022 11:19,11859,11859,11854.25,11856.25
11/25/2022 11:20,11856.25,11856.75,11851.75,11852.75
11/25/2022 11:21,11852.75,11857.5,11852,11857
11/25/2022 11:22,11857,11859,11856,11857.5
11/25/2022 11:23,11857.5,11858.75,11857.25,11857.5
11/25/2022 11:24,11857.5,11858.75,11856.25,11858.5
11/25/2022 11:25,11858.5,11863.5,11858.25,11863.25
11/25/2022 11:26,11863.25,11864.5,11862.25,11864.25
11/25/2022 11:27,11864.25,11866,11863.5,11863.75
11/25/2022 11:28,11863.75,11863.75,11860.5,11861.25
11/25/2022 11:29,11861.25,11863.5,11860,11863.25
11/25/2022 11:30,11863.25,11865.75,11862.75,11864.25
11/25/2022 11:31,11864.25,11864.25,11860,11860.25
11/25/2022 11:32,11860.25,11862.5,11860,11862
11/25/2022 11:33,11862,11865.25,11861.75,11864.25
11/25/2022 11:34,11864.25,11864.5,11862,11862.25
11/25/2022 11:35,11862.25,11862.75,11858.5,11859
11/25/2022 11:36,11859,11859.5,11857.75,11859
11/25/2022 11:37,11859,11859.25,11856.75,11856.75
11/25/2022 11:38,11856.75,11858.75,11854.5,11855.25
11/25/2022 11:39,11855.25,11857.75,11855,11855.75
11/25/2022 11:40,11855.75,11856.25,11853.75,11855.5
11/25/2022 11:41,11855.5,11855.75,11853,11853.5
11/25/2022 11:42,11853.5,11855.5,11851.5,11855.5
11/25/2022 11:43,11855.5,11857.25,11853,11853
11/25/2022 11:44,11853,11854,11848,11848
11/25/2022 11:45,11848,11849.75,11845.25,11846
11/25/2022 11:46,11846,11847.5,11845.25,11847
11/25/2022 11:47,11847,11849.25,11846.75,11849.25
11/25/2022 11:48,11849.25,11849.75,11848,11849
11/25/2022 11:49,11849,11852.25,11848.75,11850
11/25/2022 11:50,11850,11850,11847.5,11847.75
11/25/2022 11:51,11847.75,11850,11847,11850
11/25/2022 11:52,11850,11852.25,11850,11851.25
11/25/2022 11:53,11851.25,11852.75,11848.25,11851.75
11/25/2022 11:54,11851.75,11852.25,11847.75,11848
11/25/2022 11:55,11848,11848.5,11845.25,11846
11/25/2022 11:56,11846,11846.5,11840.5,11840.5
11/25/2022 11:57,11840.5,11846.25,11840.5,11844.5
11/25/2022 11:58,11844.5,11848.5,11843.75,11847.25
11/25/2022 11:59,11847.25,11847.25,11841.25,11843.25
11/25/2022 12:00,11843.25,11846.5,11843.25,11846
11/25/2022 12:01,11846,11847.5,11844,11845
11/25/2022 12:02,11845,11848,11842.25,11848
11/25/2022 12:03,11848,11848,11845.75,11847.75
11/25/2022 12:04,11847.75,11848.5,11846.5,11846.5
11/25/2022 12:05,11846.5,11851,11845.75,11849.75
11/25/2022 12:06,11849.75,11852,11848.75,11851.5
11/25/2022 12:07,11851.5,11851.5,11848.25,11850.75
11/25/2022 12:08,11850.75,11853.25,11850.75,11852
11/25/2022 12:09,11852,11853.5,11849.5,11849.75
11/25/2022 12:10,11849.75,11849.75,11847,11848
11/25/2022 12:11,11848,11850.5,11847.5,11848
11/25/2022 12:12,11848,11849.5,11846,11849.5
11/25/2022 12:13,11849.5,11849.5,11845.5,11847
11/25/2022 12:14,11847,11851.5,11846.25,11851.25
11/25/2022 12:15,11851.25,11851.75,11845,11845.5
11/25/2022 12:16,11845.5,11846,11843.75,11843.75
11/25/2022 12:17,11843.75,11848,11843.25,11847.25
11/25/2022 12:18,11847.25,11849,11845.25,11848.5
11/25/2022 12:19,11848.5,11849.5,11846.75,11847
11/25/2022 12:20,11847,11848.25,11846,11847.25
11/25/2022 12:21,11847.25,11851.5,11847.25,11850.5
11/25/2022 12:22,11850.5,11852.25,11850,11851
11/25/2022 12:23,11851,11851,11848.25,11849.75
11/25/2022 12:24,11849.75,11851.75,11849,11851.5
11/25/2022 12:25,11851.5,11851.75,11847.5,11848.75
11/25/2022 12:26,11848.75,11851,11848,11849.75
11/25/2022 12:27,11849.75,11854.75,11849.75,11851.5
11/25/2022 12:28,11851.5,11852,11848.75,11850.5
11/25/2022 12:29,11850.5,11850.75,11848.25,11849.75
11/25/2022 12:30,11849.75,11851,11848.5,11850
11/25/2022 12:31,11850,11854,11849.75,11852.5
11/25/2022 12:32,11852.5,11852.5,11850.25,11850.75
11/25/2022 12:33,11850.75,11851,11847.25,11848.25
11/25/2022 12:34,11848.25,11848.5,11843.25,11844
11/25/2022 12:35,11844,11846.25,11838.5,11839
11/25/2022 12:36,11839,11841,11836.25,11839.75
11/25/2022 12:37,11839.75,11843,11839.5,11842.75
11/25/2022 12:38,11842.75,11844,11841.5,11842
11/25/2022 12:39,11842,11844.5,11842,11843.25
11/25/2022 12:40,11843.25,11844.75,11842.5,11842.5
11/25/2022 12:41,11842.5,11842.5,11840.25,11842.25
11/25/2022 12:42,11842.25,11843.25,11839,11842.5
11/25/2022 12:43,11842.5,11843,11839.25,11840.25
11/25/2022 12:44,11840.25,11840.5,11838,11838.25
11/25/2022 12:45,11838.25,11841.75,11838,11840.5
11/25/2022 12:46,11840.5,11841.75,11839.75,11841
11/25/2022 12:47,11841,11842,11840,11841.5
11/25/2022 12:48,11841.5,11842,11840.25,11841.25
11/25/2022 12:49,11841.25,11842.25,11839.5,11839.5
11/25/2022 12:50,11839.5,11842.5,11838.25,11841.5
11/25/2022 12:51,11841.5,11843.5,11840.5,11842.25
11/25/2022 12:52,11842.25,11843.75,11838.75,11839.25
11/25/2022 12:53,11839.25,11840,11838.5,11838.75
11/25/2022 12:54,11838.75,11840.5,11835.25,11835.5
11/25/2022 12:55,11835.5,11839,11835.25,11837.5
11/25/2022 12:56,11837.5,11838.25,11836.25,11837.5
11/25/2022 12:57,11837.5,11837.5,11832,11833.25
11/25/2022 12:58,11833.25,11836.75,11832.75,11833.25
11/25/2022 12:59,11833.25,11835.5,11832,11835.25
11/25/2022 13:00,11835.25,11837,11833,11836.5
11/25/2022 13:01,11836.5,11838.5,11835,11837
11/25/2022 13:02,11837,11837.25,11832.5,11833.25
11/25/2022 13:03,11833.25,11839,11833.25,11838
11/25/2022 13:04,11838,11838.75,11835.75,11837.5
11/25/2022 13:05,11837.5,11838,11835.25,11836.25
11/25/2022 13:06,11836.25,11837.75,11834.25,11836.75
11/25/2022 13:07,11836.75,11837.75,11835,11837.75
11/25/2022 13:08,11837.75,11840.25,11836,11839
11/25/2022 13:09,11839,11839.5,11837,11839.25
11/25/2022 13:10,11839.25,11842.75,11838.75,11841
11/25/2022 13:11,11841,11844.25,11840,11841.75
11/25/2022 13:12,11841.75,11842.5,11839.25,11841.75
11/25/2022 13:13,11841.75,11845.25,11841,11844.5
11/25/2022 13:14,11844.5,11845.25,11840.5,11841
11/25/2022 13:15,11841,11844.25,11841,11842.25
11/25/2022 13:16,11842.25,11843.25,11841.25,11841.75
11/25/2022 13:17,11841.75,11842.25,11840.5,11840.75
11/25/2022 13:18,11840.75,11844.25,11840.75,11842.25
11/25/2022 13:19,11842.25,11846.5,11838,11845.5
11/25/2022 13:20,11845.5,11848.75,11845.25,11846.75
11/25/2022 13:21,11846.75,11846.75,11842,11843.25
11/25/2022 13:22,11843.25,11844.5,11835,11840.25
11/25/2022 13:23,11840.25,11841.75,11839,11840.25
11/25/2022 13:24,11840.25,11842,11836.25,11841
11/25/2022 13:25,11841,11844,11837.5,11843.25
11/25/2022 13:26,11843.25,11846.25,11842.25,11845
11/25/2022 13:27,11845,11846.5,11840,11842.25
11/25/2022 13:28,11842.25,11844,11838.75,11839
11/25/2022 13:29,11839,11839.75,11837,11837.75
11/25/2022 13:30,11837.75,11837.75,11830.25,11835.25
11/25/2022 13:31,11835.25,11835.5,11825.75,11831
11/25/2022 13:32,11831,11833.75,11830.5,11833
11/25/2022 13:33,11833,11834.25,11830,11832.75
11/25/2022 13:34,11832.75,11833.5,11827.5,11827.75
11/25/2022 13:35,11827.75,11829.5,11823,11828.5
11/25/2022 13:36,11828.5,11832,11828.25,11830.5
11/25/2022 13:37,11830.5,11830.75,11823.75,11825.75
11/25/2022 13:38,11825.75,11827.25,11823.75,11826.5
11/25/2022 13:39,11826.5,11826.5,11823.75,11825
11/25/2022 13:40,11825,11828,11824.5,11826
11/25/2022 13:41,11826,11827.75,11825,11827
11/25/2022 13:42,11827,11827.5,11825,11826
11/25/2022 13:43,11826,11826.5,11819.5,11822
11/25/2022 13:44,11822,11822,11818.5,11819.5
11/25/2022 13:45,11819.5,11819.5,11815.25,11816.25
11/25/2022 13:46,11816.25,11818.25,11814,11817.25
11/25/2022 13:47,11817.25,11818.25,11815.25,11816
11/25/2022 13:48,11816,11817.25,11814,11817
11/25/2022 13:49,11817,11819.25,11814.5,11819
11/25/2022 13:50,11819,11819.5,11817,11818.5
11/25/2022 13:51,11818.5,11821.75,11817.75,11820.75
11/25/2022 13:52,11820.75,11821.75,11818.5,11818.75
11/25/2022 13:53,11818.75,11822.25,11818.75,11820.75
11/25/2022 13:54,11820.75,11822.75,11819.75,11820.75
11/25/2022 13:55,11820.75,11822.25,11819,11820.25
11/25/2022 13:56,11820.25,11822.5,11817.25,11819.5
11/25/2022 13:57,11819.5,11822.5,11816,11816.25
11/25/2022 13:58,11816.25,11818.5,11815.25,11817.5
11/25/2022 13:59,11817.5,11819.75,11814.25,11818.75
11/25/2022 14:00,11818.75,11821.25,11813.5,11816.75
11/25/2022 14:01,11816.75,11819.5,11816.5,11817.5
11/25/2022 14:02,11817.5,11819.75,11816,11818.25
11/25/2022 14:03,11818.25,11822,11816.5,11817.75
11/25/2022 14:04,11817.75,11819.25,11816.75,11817.25
11/25/2022 14:05,11817.25,11817.75,11815,11815.75
11/25/2022 14:06,11815.75,11816.75,11810.75,11813.75
11/25/2022 14:07,11813.75,11815.25,11813,11814.25
11/25/2022 14:08,11814.25,11814.25,11810.75,11811.75
11/25/2022 14:09,11811.75,11812,11810,11811
11/25/2022 14:10,11811,11811.75,11806,11808.75
11/25/2022 14:11,11808.75,11811.25,11807.5,11809.75
11/25/2022 14:12,11809.75,11811.5,11804.25,11805.75
11/25/2022 14:13,11805.75,11807.5,11804.5,11805.5
11/25/2022 14:14,11805.5,11807.75,11803,11807.5
11/25/2022 14:15,11807.5,11808.75,11804,11804
11/25/2022 14:16,11804,11807,11804,11804
11/25/2022 14:17,11804,11806.25,11801.25,11801.5
11/25/2022 14:18,11801.5,11801.5,11798.75,11799.25
11/25/2022 14:19,11799.25,11801.5,11796,11798.5
11/25/2022 14:20,11798.5,11799.5,11796,11796
11/25/2022 14:21,11796,11796.75,11792.75,11795.25
11/25/2022 14:22,11795.25,11795.5,11790,11792.25
11/25/2022 14:23,11792.25,11795.75,11790,11795
11/25/2022 14:24,11795,11798,11794,11797.75
11/25/2022 14:25,11797.75,11801.25,11797.25,11799.25
11/25/2022 14:26,11799.25,11803.5,11797.25,11803
11/25/2022 14:27,11803,11805.5,11800.75,11801.25
11/25/2022 14:28,11801.25,11801.25,11792.75,11797
11/25/2022 14:29,11797,11799,11795.25,11798
11/25/2022 14:30,11798,11805.5,11791.25,11801.75
11/25/2022 14:31,11801.75,11804,11786.5,11799.5
11/25/2022 14:32,11799.5,11803.5,11791.75,11796.5
11/25/2022 14:33,11796.5,11800.5,11781,11785
11/25/2022 14:34,11785,11786,11766,11769.5
11/25/2022 14:35,11769.5,11785,11767.75,11783.75
11/25/2022 14:36,11783.75,11796.5,11783.5,11794.25
11/25/2022 14:37,11794.25,11806.5,11793.75,11801
11/25/2022 14:38,11801,11813.75,11793,11811.5
11/25/2022 14:39,11811.5,11812.25,11798.5,11801.25
11/25/2022 14:40,11801.25,11802,11791.5,11792.75
11/25/2022 14:41,11792.75,11799.75,11787.75,11798.5
11/25/2022 14:42,11798.5,11801.5,11792.25,11800
11/25/2022 14:43,11800,11803.25,11787,11790.25
11/25/2022 14:44,11790.25,11796.5,11783,11789
11/25/2022 14:45,11789,11792.75,11780.75,11791.25
11/25/2022 14:46,11791.25,11796.75,11785.5,11788.75
11/25/2022 14:47,11788.75,11790.25,11781.25,11785.75
11/25/2022 14:48,11785.75,11790.25,11782.25,11783
11/25/2022 14:49,11783,11785,11775,11776.5
11/25/2022 14:50,11776.5,11786.5,11775.5,11784.25
11/25/2022 14:51,11784.25,11793.25,11784,11788.75
11/25/2022 14:52,11788.75,11796.5,11785,11794.75
11/25/2022 14:53,11794.75,11799,11791,11798
11/25/2022 14:54,11798,11798,11785.75,11786.5
11/25/2022 14:55,11786.5,11793.75,11782,11789.25
11/25/2022 14:56,11789.25,11798.25,11789,11796.5
11/25/2022 14:57,11796.5,11807.75,11795.5,11806
11/25/2022 14:58,11806,11809.75,11803,11807
11/25/2022 14:59,11807,11807.25,11801.25,11802.75
11/25/2022 15:00,11802.75,11805.75,11793.25,11798.25
11/25/2022 15:01,11798.25,11812.5,11798.25,11811.25
11/25/2022 15:02,11811.25,11816,11803.25,11805.25
11/25/2022 15:03,11805.25,11811.5,11802.25,11809.5
11/25/2022 15:04,11809.5,11815.25,11809.25,11813
11/25/2022 15:05,11813,11817.5,11807.25,11808.5
11/25/2022 15:06,11808.5,11813,11806.5,11807.5
11/25/2022 15:07,11807.5,11809.75,11801.75,11804.5
11/25/2022 15:08,11804.5,11804.75,11800.5,11803.25
11/25/2022 15:09,11803.25,11812,11800,11810.5
11/25/2022 15:10,11810.5,11815,11807.5,11808
11/25/2022 15:11,11808,11814.25,11802.5,11814
11/25/2022 15:12,11814,11819.25,11811,11812.5
11/25/2022 15:13,11812.5,11815.25,11805.75,11810
11/25/2022 15:14,11810,11812.5,11807,11812
11/25/2022 15:15,11812,11817.25,11812,11815
11/25/2022 15:16,11815,11820.75,11814.75,11817.75
11/25/2022 15:17,11817.75,11827.25,11815,11826.25
11/25/2022 15:18,11826.25,11827.25,11817.5,11820.5
11/25/2022 15:19,11820.5,11821,11813.75,11815.75
11/25/2022 15:20,11815.75,11817.25,11810.25,11811.5
11/25/2022 15:21,11811.5,11816.75,11809.25,11816.5
11/25/2022 15:22,11816.5,11822.75,11816,11817.75
11/25/2022 15:23,11817.75,11820.25,11811.75,11813.25
11/25/2022 15:24,11813.25,11818.25,11812,11814.75
11/25/2022 15:25,11814.75,11816,11811.5,11814.5
11/25/2022 15:26,11814.5,11816.75,11804.75,11805.75
11/25/2022 15:27,11805.75,11809,11805,11806.5
11/25/2022 15:28,11806.5,11807.75,11803.25,11807.5
11/25/2022 15:29,11807.5,11811.5,11805,11805.5
11/25/2022 15:30,11805.5,11814.25,11802.75,11813.25
11/25/2022 15:31,11813.25,11814.25,11808.25,11809.5
11/25/2022 15:32,11809.5,11810.75,11801.5,11804.5
11/25/2022 15:33,11804.5,11810.5,11802.5,11809
11/25/2022 15:34,11809,11812.25,11806,11809.75
11/25/2022 15:35,11809.75,11816,11808.5,11813.25
11/25/2022 15:36,11813.25,11813.5,11807.5,11810.25
11/25/2022 15:37,11810.25,11811.5,11807,11809.75
11/25/2022 15:38,11809.75,11810.75,11799.5,11800.25
11/25/2022 15:39,11800.25,11804.5,11798.5,11801.75
11/25/2022 15:40,11801.75,11806.25,11801.25,11804.5
11/25/2022 15:41,11804.5,11806,11801.5,11802.75
11/25/2022 15:42,11802.75,11803.5,11796.75,11800
11/25/2022 15:43,11800,11805.25,11800,11804.5
11/25/2022 15:44,11804.5,11806.75,11803.25,11806.25
11/25/2022 15:45,11806.25,11808.75,11803.75,11805
11/25/2022 15:46,11805,11806.25,11800.25,11802.75
11/25/2022 15:47,11802.75,11805.5,11802.75,11805.25
11/25/2022 15:48,11805.25,11810.25,11803.75,11809.25
11/25/2022 15:49,11809.25,11812.5,11806.75,11810.25
11/25/2022 15:50,11810.25,11811.5,11804.5,11804.5
11/25/2022 15:51,11804.5,11806.5,11799.5,11804
11/25/2022 15:52,11804,11809.25,11802.5,11805.5
11/25/2022 15:53,11805.5,11810.25,11805,11808.25
11/25/2022 15:54,11808.25,11810.25,11806.25,11809
11/25/2022 15:55,11809,11809.5,11805.25,11806.75
11/25/2022 15:56,11806.75,11808.75,11803,11807.5
11/25/2022 15:57,11807.5,11811,11807,11809
11/25/2022 15:58,11809,11809,11805.75,11806.75
11/25/2022 15:59,11806.75,11808.75,11804.25,11806.5
11/25/2022 16:00,11806.5,11809.25,11800,11801.5
11/25/2022 16:01,11801.5,11807.25,11800.25,11806.5
11/25/2022 16:02,11806.5,11816,11806.5,11815.75
11/25/2022 16:03,11815.75,11819.5,11813.25,11819
11/25/2022 16:04,11819,11824.5,11816.75,11817.5
11/25/2022 16:05,11817.5,11822.5,11815.25,11819.75
11/25/2022 16:06,11819.75,11823,11817.25,11822
11/25/2022 16:07,11822,11823,11814,11816.5
11/25/2022 16:08,11816.5,11819.25,11815.5,11816
11/25/2022 16:09,11816,11816.5,11812.75,11813.75
11/25/2022 16:10,11813.75,11815.5,11809.25,11812
11/25/2022 16:11,11812,11812.75,11805.5,11805.75
11/25/2022 16:12,11805.75,11809.5,11802.75,11807.25
11/25/2022 16:13,11807.25,11809,11805,11806.5
11/25/2022 16:14,11806.5,11808,11804,11806.75
11/25/2022 16:15,11806.75,11807.75,11804.75,11807
11/25/2022 16:16,11807,11807.5,11803,11805.5
11/25/2022 16:17,11805.5,11808.25,11803,11807.75
11/25/2022 16:18,11807.75,11809.5,11804.75,11806.5
11/25/2022 16:19,11806.5,11810.75,11806.25,11808
11/25/2022 16:20,11808,11811.25,11806,11806
11/25/2022 16:21,11806,11808.75,11803,11803
11/25/2022 16:22,11803,11805.5,11801.25,11805.5
11/25/2022 16:23,11805.5,11808.25,11802,11802.5
11/25/2022 16:24,11802.5,11806.5,11800.75,11801.75
11/25/2022 16:25,11801.75,11802,11793.25,11798
11/25/2022 16:26,11798,11801.25,11793.75,11794.25
11/25/2022 16:27,11794.25,11798.25,11794,11797.5
11/25/2022 16:28,11797.5,11798.75,11785.25,11786
11/25/2022 16:29,11786,11790.75,11786,11789.75
11/25/2022 16:30,11789.75,11791,11783.25,11785.5
11/25/2022 16:31,11785.5,11787.25,11780,11780.75
11/25/2022 16:32,11780.75,11781.75,11776.5,11777.5
11/25/2022 16:33,11777.5,11779.25,11769.25,11777.75
11/25/2022 16:34,11777.75,11783.5,11777.75,11782.5
11/25/2022 16:35,11782.5,11784.75,11780.75,11782.75
11/25/2022 16:36,11782.75,11786,11782.75,11784.75
11/25/2022 16:37,11784.75,11788,11784.5,11787.25
11/25/2022 16:38,11787.25,11788.75,11786.75,11786.75
11/25/2022 16:39,11786.75,11788.75,11784.5,11787.25
11/25/2022 16:40,11787.25,11788.5,11784.25,11785
11/25/2022 16:41,11785,11788.25,11782.25,11783.5
11/25/2022 16:42,11783.5,11788.75,11781.5,11788
11/25/2022 16:43,11788,11791.25,11786.5,11790.5
11/25/2022 16:44,11790.5,11795,11790,11795
11/25/2022 16:45,11795,11797,11792.75,11796.25
11/25/2022 16:46,11796.25,11799.25,11794.25,11794.5
11/25/2022 16:47,11794.5,11796.75,11793,11796.25
11/25/2022 16:48,11796.25,11797.25,11795.25,11796
11/25/2022 16:49,11796,11796.75,11794,11795.25
11/25/2022 16:50,11795.25,11798.75,11795,11795.75
11/25/2022 16:51,11795.75,11797.25,11794,11795.5
11/25/2022 16:52,11795.5,11797,11793.25,11796.5
11/25/2022 16:53,11796.5,11797.5,11795.5,11796.75
11/25/2022 16:54,11796.75,11799.75,11796.5,11799
11/25/2022 16:55,11799,11799.75,11795,11797.5
11/25/2022 16:56,11797.5,11798.25,11794.5,11796.25
11/25/2022 16:57,11796.25,11801,11795.5,11800.5
11/25/2022 16:58,11800.5,11803.5,11799,11801.25
11/25/2022 16:59,11801.25,11803.25,11797.5,11799.5
11/25/2022 17:00,11799.5,11800,11794.25,11795.5
11/25/2022 17:01,11795.5,11797.75,11793.25,11795.5
11/25/2022 17:02,11795.5,11799.75,11795.5,11799.25
11/25/2022 17:03,11799.25,11800,11795.25,11796
11/25/2022 17:04,11796,11797,11789.75,11789.75
11/25/2022 17:05,11789.75,11791,11784.75,11787
11/25/2022 17:06,11787,11796.75,11786.5,11796.25
11/25/2022 17:07,11796.25,11796.25,11790,11794.25
11/25/2022 17:08,11794.25,11794.25,11784,11785.5
11/25/2022 17:09,11785.5,11788.75,11784.5,11787.5
11/25/2022 17:10,11787.5,11792.5,11787,11788.25
11/25/2022 17:11,11788.25,11791.75,11788,11789.75
11/25/2022 17:12,11789.75,11791.75,11787.5,11788.25
11/25/2022 17:13,11788.25,11793.5,11787.5,11792.75
11/25/2022 17:14,11792.75,11795.5,11790,11790
11/25/2022 17:15,11790,11792,11785,11789
11/25/2022 17:16,11789,11789,11785.25,11785.75
11/25/2022 17:17,11785.75,11788,11785.25,11785.75
11/25/2022 17:18,11785.75,11787.5,11784.25,11787
11/25/2022 17:19,11787,11790.25,11785.75,11787.75
11/25/2022 17:20,11787.75,11789.25,11785.5,11787
11/25/2022 17:21,11787,11789.25,11785.75,11786.75
11/25/2022 17:22,11786.75,11789.5,11786.5,11789.25
11/25/2022 17:23,11789.25,11792.25,11787,11791.75
11/25/2022 17:24,11791.75,11795.25,11791,11793.5
11/25/2022 17:25,11793.5,11800.25,11793.5,11798.5
